1.683836100000000000e+07,4.230463877320289612e-02,-2.113790512084960938e-01,9.744338035583496094e+00,1.000000000000000000e+00
1.683854900000000000e+07,4.081932082772254944e-02,-2.132802307605743408e-01,9.728734970092773438e+00,1.000000000000000000e+00
1.683873800000000000e+07,4.448172077536582947e-02,-2.122749984264373779e-01,9.719909667968750000e+00,1.000000000000000000e+00
1.683892800000000000e+07,4.721322655677795410e-02,-2.074234038591384888e-01,9.716503143310546875e+00,1.000000000000000000e+00
1.683911700000000000e+07,5.134401842951774597e-02,-2.068749517202377319e-01,9.709788322448730469e+00,1.000000000000000000e+00
1.683930700000000000e+07,4.804506152868270874e-02,-2.061190009117126465e-01,9.706171989440917969e+00,1.000000000000000000e+00
1.683949600000000000e+07,4.190647602081298828e-02,-2.031459957361221313e-01,9.712879180908203125e+00,1.000000000000000000e+00
1.683968400000000000e+07,4.634510725736618042e-02,-2.012276649475097656e-01,9.730710983276367188e+00,1.000000000000000000e+00
1.683987300000000000e+07,5.490160733461380005e-02,-1.984935253858566284e-01,9.740085601806640625e+00,1.000000000000000000e+00
1.684006400000000000e+07,5.482188239693641663e-02,-1.984495371580123901e-01,9.729851722717285156e+00,1.000000000000000000e+00
1.684025100000000000e+07,4.785788059234619141e-02,-1.971875429153442383e-01,9.723029136657714844e+00,1.000000000000000000e+00
1.684044000000000000e+07,3.809804469347000122e-02,-1.934758126735687256e-01,9.728078842163085938e+00,1.000000000000000000e+00
1.684062900000000000e+07,3.182385116815567017e-02,-1.971226930618286133e-01,9.726397514343261719e+00,1.000000000000000000e+00
1.684081800000000000e+07,2.732071094214916229e-02,-1.978928148746490479e-01,9.718071937561035156e+00,1.000000000000000000e+00
1.684100700000000000e+07,3.046845272183418274e-02,-1.944731771945953369e-01,9.719134330749511719e+00,1.000000000000000000e+00
1.684119600000000000e+07,3.992257267236709595e-02,-1.993050873279571533e-01,9.727029800415039062e+00,1.000000000000000000e+00
1.684138500000000000e+07,3.914098069071769714e-02,-2.025115489959716797e-01,9.727393150329589844e+00,1.000000000000000000e+00
1.684157400000000000e+07,3.331381082534790039e-02,-1.984817236661911011e-01,9.719898223876953125e+00,1.000000000000000000e+00
1.684176300000000000e+07,3.254689276218414307e-02,-1.936459392309188843e-01,9.715432167053222656e+00,1.000000000000000000e+00
1.684195200000000000e+07,3.525691106915473938e-02,-1.900824308395385742e-01,9.717173576354980469e+00,1.000000000000000000e+00
1.684214100000000000e+07,3.315829113125801086e-02,-1.914789527654647827e-01,9.717347145080566406e+00,1.000000000000000000e+00
1.684233000000000000e+07,3.497201204299926758e-02,-1.975558698177337646e-01,9.714219093322753906e+00,1.000000000000000000e+00
1.684251900000000000e+07,4.459529370069503784e-02,-2.058890312910079956e-01,9.715081214904785156e+00,1.000000000000000000e+00
1.684270700000000000e+07,4.619294777512550354e-02,-2.117615640163421631e-01,9.723784446716308594e+00,1.000000000000000000e+00
1.684289700000000000e+07,4.559764638543128967e-02,-1.969063133001327515e-01,9.734428405761718750e+00,1.000000000000000000e+00
1.684308600000000000e+07,4.855509474873542786e-02,-1.754104644060134888e-01,9.732530593872070312e+00,1.000000000000000000e+00
1.684327500000000000e+07,4.940070211887359619e-02,-1.853426694869995117e-01,9.721629142761230469e+00,1.000000000000000000e+00
1.684346500000000000e+07,4.085741937160491943e-02,-2.050169110298156738e-01,9.715246200561523438e+00,1.000000000000000000e+00
1.684365300000000000e+07,3.632143139839172363e-02,-1.993214786052703857e-01,9.712299346923828125e+00,1.000000000000000000e+00
1.684384200000000000e+07,4.585425555706024170e-02,-1.932760328054428101e-01,9.710568428039550781e+00,1.000000000000000000e+00
1.684403100000000000e+07,5.043664947152137756e-02,-2.080610543489456177e-01,9.704356193542480469e+00,1.000000000000000000e+00
1.684422000000000000e+07,4.536601901054382324e-02,-2.177979499101638794e-01,9.695790290832519531e+00,1.000000000000000000e+00
1.684440900000000000e+07,4.188486933708190918e-02,-2.117991894483566284e-01,9.694444656372070312e+00,1.000000000000000000e+00
1.684459800000000000e+07,4.509219527244567871e-02,-2.072301656007766724e-01,9.697630882263183594e+00,1.000000000000000000e+00
1.684478700000000000e+07,4.692794755101203918e-02,-2.057300657033920288e-01,9.703900337219238281e+00,1.000000000000000000e+00
1.684497500000000000e+07,4.660708084702491760e-02,-2.047653794288635254e-01,9.710001945495605469e+00,1.000000000000000000e+00
1.684516500000000000e+07,4.629903286695480347e-02,-2.095278948545455933e-01,9.712123870849609375e+00,1.000000000000000000e+00
1.684535400000000000e+07,4.706260189414024353e-02,-2.148389816284179688e-01,9.710497856140136719e+00,1.000000000000000000e+00
1.684554300000000000e+07,4.292935132980346680e-02,-2.102420181035995483e-01,9.711081504821777344e+00,1.000000000000000000e+00
1.684573200000000000e+07,3.805154934525489807e-02,-1.994884163141250610e-01,9.717717170715332031e+00,1.000000000000000000e+00
1.684592200000000000e+07,3.944753110408782959e-02,-1.926328986883163452e-01,9.721655845642089844e+00,1.000000000000000000e+00
1.684611000000000000e+07,3.805939108133316040e-02,-1.950030177831649780e-01,9.722544670104980469e+00,1.000000000000000000e+00
1.684630000000000000e+07,4.158351942896842957e-02,-1.975651830434799194e-01,9.721661567687988281e+00,1.000000000000000000e+00
1.684648700000000000e+07,4.941315948963165283e-02,-1.941623836755752563e-01,9.720235824584960938e+00,1.000000000000000000e+00
1.684667700000000000e+07,4.797183722257614136e-02,-1.965128481388092041e-01,9.721612930297851562e+00,1.000000000000000000e+00
1.684686700000000000e+07,4.596461728215217590e-02,-2.033326327800750732e-01,9.724126815795898438e+00,1.000000000000000000e+00
1.684705600000000000e+07,4.941506683826446533e-02,-2.080573588609695435e-01,9.725502967834472656e+00,1.000000000000000000e+00
1.684724500000000000e+07,5.028315261006355286e-02,-2.069546729326248169e-01,9.724106788635253906e+00,1.000000000000000000e+00
1.684743300000000000e+07,4.672555625438690186e-02,-2.024189829826354980e-01,9.720696449279785156e+00,1.000000000000000000e+00
1.684762300000000000e+07,4.297020286321640015e-02,-2.005769461393356323e-01,9.712379455566406250e+00,1.000000000000000000e+00
1.684781200000000000e+07,4.055641591548919678e-02,-2.049831449985504150e-01,9.703314781188964844e+00,1.000000000000000000e+00
1.684800100000000000e+07,3.833199664950370789e-02,-2.058839201927185059e-01,9.699455261230468750e+00,1.000000000000000000e+00
1.684818900000000000e+07,3.902822360396385193e-02,-1.962966322898864746e-01,9.702686309814453125e+00,1.000000000000000000e+00
1.684837800000000000e+07,4.659806564450263977e-02,-1.966686695814132690e-01,9.714485168457031250e+00,1.000000000000000000e+00
1.684856700000000000e+07,5.233832821249961853e-02,-2.030404508113861084e-01,9.720343589782714844e+00,1.000000000000000000e+00
1.684875600000000000e+07,5.182581394910812378e-02,-2.043840140104293823e-01,9.714901924133300781e+00,1.000000000000000000e+00
1.684894500000000000e+07,5.321727693080902100e-02,-2.061737924814224243e-01,9.712870597839355469e+00,1.000000000000000000e+00
1.684913400000000000e+07,4.951676353812217712e-02,-2.033459842205047607e-01,9.716133117675781250e+00,1.000000000000000000e+00
1.684932300000000000e+07,4.605884104967117310e-02,-2.013088911771774292e-01,9.714436531066894531e+00,1.000000000000000000e+00
1.684951200000000000e+07,5.069746822118759155e-02,-2.004815787076950073e-01,9.711791992187500000e+00,1.000000000000000000e+00
1.684970100000000000e+07,5.044849216938018799e-02,-1.942803859710693359e-01,9.710718154907226562e+00,1.000000000000000000e+00
1.684988900000000000e+07,4.430442675948143005e-02,-1.979826390743255615e-01,9.704950332641601562e+00,1.000000000000000000e+00
1.685008000000000000e+07,4.500841721892356873e-02,-2.083729058504104614e-01,9.702785491943359375e+00,1.000000000000000000e+00
1.685026800000000000e+07,5.115954205393791199e-02,-2.079714983701705933e-01,9.703683853149414062e+00,1.000000000000000000e+00
1.685045700000000000e+07,5.365762859582901001e-02,-2.038983255624771118e-01,9.698183059692382812e+00,1.000000000000000000e+00
1.685064800000000000e+07,4.862919077277183533e-02,-2.061542868614196777e-01,9.695060729980468750e+00,1.000000000000000000e+00
1.685083500000000000e+07,4.214370250701904297e-02,-2.077814042568206787e-01,9.703212738037109375e+00,1.000000000000000000e+00
1.685102500000000000e+07,4.324223473668098450e-02,-2.043543308973312378e-01,9.714165687561035156e+00,1.000000000000000000e+00
1.685121400000000000e+07,4.475477710366249084e-02,-2.006519883871078491e-01,9.712926864624023438e+00,1.000000000000000000e+00
1.685140500000000000e+07,4.092569649219512939e-02,-1.963046640157699585e-01,9.706735610961914062e+00,1.000000000000000000e+00
1.685159400000000000e+07,3.528275713324546814e-02,-1.989824771881103516e-01,9.713641166687011719e+00,1.000000000000000000e+00
1.685178300000000000e+07,3.476839140057563782e-02,-2.036246657371520996e-01,9.725332260131835938e+00,1.000000000000000000e+00
1.685197300000000000e+07,4.202432557940483093e-02,-2.055099457502365112e-01,9.727592468261718750e+00,1.000000000000000000e+00
1.685216000000000000e+07,5.172498524188995361e-02,-2.110744118690490723e-01,9.720868110656738281e+00,1.000000000000000000e+00
1.685235000000000000e+07,5.424273386597633362e-02,-2.053362131118774414e-01,9.714937210083007812e+00,1.000000000000000000e+00
1.685254000000000000e+07,5.810898169875144958e-02,-2.006952762603759766e-01,9.707197189331054688e+00,1.000000000000000000e+00
1.685272700000000000e+07,5.470258370041847229e-02,-2.103632241487503052e-01,9.699432373046875000e+00,1.000000000000000000e+00
1.685291600000000000e+07,4.016687348484992981e-02,-2.078911364078521729e-01,9.706054687500000000e+00,1.000000000000000000e+00
1.685310600000000000e+07,4.546088725328445435e-02,-2.020883411169052124e-01,9.710343360900878906e+00,1.000000000000000000e+00
1.685329500000000000e+07,4.139019548892974854e-02,-2.015090733766555786e-01,9.698932647705078125e+00,1.000000000000000000e+00
1.685348400000000000e+07,2.160814963281154633e-02,-1.957640647888183594e-01,9.692165374755859375e+00,1.000000000000000000e+00
1.685367400000000000e+07,1.837310753762722015e-02,-1.944973170757293701e-01,9.701326370239257812e+00,1.000000000000000000e+00
1.685386200000000000e+07,2.310224995017051697e-02,-1.927387267351150513e-01,9.712155342102050781e+00,1.000000000000000000e+00
1.685405100000000000e+07,2.573378011584281921e-02,-1.982452124357223511e-01,9.716197967529296875e+00,1.000000000000000000e+00
1.685424100000000000e+07,-2.413980513811111450e-01,-2.488251477479934692e-01,9.749476432800292969e+00,1.000000000000000000e+00
1.685443100000000000e+07,-3.138052821159362793e-01,-3.100676834583282471e-01,9.722112655639648438e+00,1.000000000000000000e+00
1.685462000000000000e+07,2.235823720693588257e-01,-2.977930009365081787e-01,9.604359626770019531e+00,1.000000000000000000e+00
1.685481100000000000e+07,4.089447557926177979e-01,-2.494409531354904175e-01,9.592795372009277344e+00,1.000000000000000000e+00
1.685499700000000000e+07,1.834980249404907227e-01,-2.207398563623428345e-01,9.660436630249023438e+00,1.000000000000000000e+00
1.685518700000000000e+07,8.927389234304428101e-02,-2.073064595460891724e-01,9.696438789367675781e+00,1.000000000000000000e+00
1.685537800000000000e+07,7.073618471622467041e-02,-5.415005087852478027e-01,9.715325355529785156e+00,1.000000000000000000e+00
1.685556900000000000e+07,5.112176388502120972e-02,-8.609998822212219238e-01,9.716952323913574219e+00,1.000000000000000000e+00
1.685575600000000000e+07,-4.020124673843383789e-02,-3.153654634952545166e-01,9.713880538940429688e+00,1.000000000000000000e+00
1.685594900000000000e+07,-1.250996589660644531e-01,2.949310243129730225e-01,9.764531135559082031e+00,1.000000000000000000e+00
1.685613500000000000e+07,-1.274086385965347290e-01,5.024381875991821289e-01,1.014767932891845703e+01,1.000000000000000000e+00
1.685632600000000000e+07,1.018191054463386536e-01,1.187451481819152832e+00,9.835842132568359375e+00,1.000000000000000000e+00
1.685651400000000000e+07,3.594944179058074951e-01,1.905717492103576660e+00,8.475547790527343750e+00,1.000000000000000000e+00
1.685670600000000000e+07,-3.962689340114593506e-01,1.649464964866638184e+00,9.026657104492187500e+00,1.000000000000000000e+00
1.685689500000000000e+07,-1.626881957054138184e+00,1.377081990242004395e+00,1.069811630249023438e+01,1.000000000000000000e+00
1.685708300000000000e+07,-2.049342632293701172e+00,2.089548110961914062e+00,1.021507930755615234e+01,1.000000000000000000e+00
1.685727200000000000e+07,-2.330573558807373047e+00,2.871572494506835938e+00,8.850308418273925781e+00,1.000000000000000000e+00
1.685746200000000000e+07,-2.798477411270141602e+00,3.363346338272094727e+00,8.524615287780761719e+00,1.000000000000000000e+00
1.685765100000000000e+07,-3.036312103271484375e+00,4.094666957855224609e+00,9.262353897094726562e+00,1.000000000000000000e+00
1.685784100000000000e+07,-2.745619058609008789e+00,4.698972225189208984e+00,9.719079017639160156e+00,1.000000000000000000e+00
1.685803100000000000e+07,-2.009582281112670898e+00,4.785319805145263672e+00,9.212468147277832031e+00,1.000000000000000000e+00
1.685821900000000000e+07,-1.388610005378723145e+00,4.566583156585693359e+00,8.698533058166503906e+00,1.000000000000000000e+00
1.685840900000000000e+07,-1.088433384895324707e+00,4.330053329467773438e+00,8.426897048950195312e+00,1.000000000000000000e+00
1.685859800000000000e+07,-1.130574464797973633e+00,4.290513515472412109e+00,8.362613677978515625e+00,1.000000000000000000e+00
1.685878900000000000e+07,-1.204208135604858398e+00,4.263080596923828125e+00,8.554942131042480469e+00,1.000000000000000000e+00
1.685897900000000000e+07,-1.102055907249450684e+00,4.118105888366699219e+00,8.642647743225097656e+00,1.000000000000000000e+00
1.685916700000000000e+07,-9.965856671333312988e-01,3.973205804824829102e+00,8.634543418884277344e+00,1.000000000000000000e+00
1.685935800000000000e+07,-9.052308797836303711e-01,3.836689472198486328e+00,8.710877418518066406e+00,1.000000000000000000e+00
1.685954800000000000e+07,-8.725733757019042969e-01,3.739480018615722656e+00,8.784711837768554688e+00,1.000000000000000000e+00
1.685973700000000000e+07,-9.071209430694580078e-01,3.672630548477172852e+00,8.845623016357421875e+00,1.000000000000000000e+00
1.685992800000000000e+07,-9.145752191543579102e-01,3.610290288925170898e+00,8.844410896301269531e+00,1.000000000000000000e+00
1.686011800000000000e+07,-9.012510180473327637e-01,3.575197458267211914e+00,8.767671585083007812e+00,1.000000000000000000e+00
1.686030800000000000e+07,-8.933514952659606934e-01,3.551525831222534180e+00,8.772941589355468750e+00,1.000000000000000000e+00
1.686049600000000000e+07,-9.104050397872924805e-01,3.510631084442138672e+00,8.874257087707519531e+00,1.000000000000000000e+00
1.686068600000000000e+07,-9.654967188835144043e-01,3.464519023895263672e+00,8.961080551147460938e+00,1.000000000000000000e+00
1.686087600000000000e+07,-1.033370375633239746e+00,3.443303823471069336e+00,8.961150169372558594e+00,1.000000000000000000e+00
1.686106600000000000e+07,-1.098792433738708496e+00,3.462947607040405273e+00,8.959756851196289062e+00,1.000000000000000000e+00
1.686125600000000000e+07,-1.161619305610656738e+00,3.502562046051025391e+00,9.022641181945800781e+00,1.000000000000000000e+00
1.686144600000000000e+07,-1.236366748809814453e+00,3.545843362808227539e+00,8.992727279663085938e+00,1.000000000000000000e+00
1.686163700000000000e+07,-1.279164552688598633e+00,3.541026353836059570e+00,8.938988685607910156e+00,1.000000000000000000e+00
1.686182700000000000e+07,-1.213010549545288086e+00,3.481839656829833984e+00,8.974039077758789062e+00,1.000000000000000000e+00
1.686201700000000000e+07,-1.114872813224792480e+00,3.459047079086303711e+00,8.959836959838867188e+00,1.000000000000000000e+00
1.686220700000000000e+07,-1.132780790328979492e+00,3.476450681686401367e+00,8.927409172058105469e+00,1.000000000000000000e+00
1.686239700000000000e+07,-1.231408834457397461e+00,3.542526245117187500e+00,8.933611869812011719e+00,1.000000000000000000e+00
1.686258800000000000e+07,-1.402097940444946289e+00,3.802192211151123047e+00,9.013267517089843750e+00,1.000000000000000000e+00
1.686277700000000000e+07,-1.688431143760681152e+00,3.887207984924316406e+00,9.144615173339843750e+00,1.000000000000000000e+00
1.686296800000000000e+07,-1.804716467857360840e+00,3.403284549713134766e+00,8.963527679443359375e+00,1.000000000000000000e+00
1.686315800000000000e+07,-1.917881369590759277e+00,3.142592430114746094e+00,8.699275016784667969e+00,1.000000000000000000e+00
1.686335000000000000e+07,-2.304378032684326172e+00,3.525488615036010742e+00,8.633902549743652344e+00,1.000000000000000000e+00
1.686354000000000000e+07,-2.471294641494750977e+00,3.785319805145263672e+00,8.373456001281738281e+00,1.000000000000000000e+00
1.686373200000000000e+07,-2.247954368591308594e+00,3.518667221069335938e+00,8.146291732788085938e+00,1.000000000000000000e+00
1.686392000000000000e+07,-1.947347879409790039e+00,2.969594478607177734e+00,8.017244338989257812e+00,1.000000000000000000e+00
1.686411000000000000e+07,-2.039257764816284180e+00,2.333018779754638672e+00,8.090671539306640625e+00,1.000000000000000000e+00
1.686429900000000000e+07,-2.448225736618041992e+00,1.730400562286376953e+00,8.631833076477050781e+00,1.000000000000000000e+00
1.686449000000000000e+07,-3.006040811538696289e+00,1.451185703277587891e+00,9.351751327514648438e+00,1.000000000000000000e+00
1.686468000000000000e+07,-3.501847028732299805e+00,1.465582013130187988e+00,9.758940696716308594e+00,1.000000000000000000e+00
1.686486900000000000e+07,-2.643197774887084961e+00,1.455788016319274902e+00,9.292819023132324219e+00,1.000000000000000000e+00
1.686505700000000000e+07,-1.166584610939025879e+00,1.299847960472106934e+00,8.403779029846191406e+00,1.000000000000000000e+00
1.686524800000000000e+07,-6.545272469520568848e-01,7.445502281188964844e-01,8.109195709228515625e+00,1.000000000000000000e+00
1.686543600000000000e+07,-3.422413170337677002e-01,-2.487772554159164429e-01,8.619093894958496094e+00,1.000000000000000000e+00
1.686562500000000000e+07,6.451479345560073853e-02,-1.167259097099304199e+00,9.291835784912109375e+00,1.000000000000000000e+00
1.686581800000000000e+07,1.676768958568572998e-01,-1.635003924369812012e+00,9.701726913452148438e+00,1.000000000000000000e+00
1.686600600000000000e+07,1.015544403344392776e-02,-1.692907571792602539e+00,9.711785316467285156e+00,1.000000000000000000e+00
1.686619500000000000e+07,-2.802500426769256592e-01,-1.674655795097351074e+00,9.541335105895996094e+00,1.000000000000000000e+00
1.686638400000000000e+07,-2.083692401647567749e-01,-1.791123986244201660e+00,9.551381111145019531e+00,1.000000000000000000e+00
1.686657500000000000e+07,6.876176595687866211e-02,-1.831492304801940918e+00,9.613403320312500000e+00,1.000000000000000000e+00
1.686676400000000000e+07,-3.534786030650138855e-02,-1.749421954154968262e+00,9.638057708740234375e+00,1.000000000000000000e+00
1.686695200000000000e+07,-5.754615664482116699e-01,-1.687831997871398926e+00,9.539119720458984375e+00,1.000000000000000000e+00
